example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
677e082e-b85b-485b-8ddb-f6736757eaf1,"De rechter kan, in afwijking van artikel 290, eerste en tweede lid, bevelen, dat het verzoekschrift, de verweerschriften, de op de zaak betrekking hebbende bescheiden en de processen-verbaal en zonodig een vertaling hiervan in één of meer andere talen dan de Nederlandse taal op één of meer door hem aan te wijzen internetadressen worden geplaatst, zodanig dat deze door de personen ten behoeve van wie de overeenkomst is gesloten ten behoeve van latere kennisneming kunnen worden opgeslagen.","In derogation from Article 290(1) and (2), the court may order that the application, the statements of defence, the documents pertaining to the case and the records and, if necessary, translations into one or more languages other than the Dutch language, be placed on one or more internet addresses to be designated by the court, in such a way that these documents can be downloaded by the persons for whose benefit the agreement was concluded for the purpose of later inspection.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,318
e2260fba-35e2-4f44-8359-2a1b3eb93a98,Tevens kan de rechter bevelen dat de verzoekers desverlangd aan een persoon ten behoeve van wie de overeenkomst is gesloten afschriften verstrekken van de in de tweede zin genoemde stukken.,"The court may also direct that the applicants, upon request, provide copies of the documents referred to in the second sentence to a person for whose benefit the agreement has been concluded.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,319
8e28ecac-798c-4cc3-afe1-10061d6dac19,5.,5.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,320
131c5664-3a2d-4c93-a988-ad024d2612fe,"De oproeping van de aan de verzoekers bekende personen ten behoeve van wie de overeenkomst is gesloten geschiedt bij gewone brief, tenzij de rechter anders bepaalt.","The persons for whose benefit the agreement has been concluded that are known to the applicants must be given notice by regular mail, except where the court decides otherwise.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,321
6fb0d633-fe11-452b-a945-ca7d677fdaac,"Bovendien geschiedt de oproeping door aankondiging daarvan in één of meer door de rechter aan te wijzen nieuwsbladen, waarbij tevens rechtspersonen als bedoeld in artikel 1014 worden opgeroepen.","Additionally, notice must be given by publication in one or more daily newspapers designated by the court. This notice includes notice to legal entities as referred to in Article 1014.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,322
8d31c0c3-5440-43b2-a5f5-afdfb6b7e5bc,"Hierbij wordt naast de plaats, de dag en het uur van de terechtzitting telkens op een door de rechter aan te geven wijze melding gemaakt van een korte omschrijving van de overeenkomst en van de gevolgen van toewijzing van het verzoek.","The notice must state, in addition to the place, date and time of the hearing, a brief description of the agreement and the consequences of granting the request, in a manner as indicated by the court.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,323
9789b402-5f1c-4893-b579-dd0ac87ef9f7,Tevens wordt vermeld op welke wijze inzage en afschrift kan worden verkregen van de in het vierde lid genoemde stukken en wordt gewezen op de bevoegdheid om een verweerschrift in te dienen.,The notice must also state the manner in which the documents referred to in Article 1013(4) may be inspected and how copies may be obtained and must note the right to submit a statement of defence.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,324
c95affe5-f6e4-43d6-9e0b-1b0d5a6b57d5,"Tenzij de rechter anders bepaalt, dragen de verzoekers zorg voor de oproeping ingevolge dit lid.","Except where the court directs otherwise, the applicants must ensure that notice is given under this Article 1013(4).",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,325
2e12d3d2-d68b-4ad3-aebd-0cb900efe1ee,De rechter kan gelasten dat de in dit lid bedoelde informatie ook op andere wijze wordt bekend gemaakt.,The court may direct that the information referred to in this Article 1013(4) also be published in another way.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,326
3d41239f-9cb5-4422-aa97-c84f238df6a5,"Indien de curator in faillissement de overeenkomst heeft gesloten, gelast de rechter de verzoekers oproeping op een door hem te bepalen wijze van bekende en onbekende schuldeisers.","If a bankruptcy trustee concluded the agreement, the court will direct the applicants to effect notice to appear in a manner determined by the court in respect of the known and unknown creditors.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,327
fd560dda-f640-4492-8394-4dd93466ce01,"Indien er personen zijn ten behoeve van wie de overeenkomst is gesloten, die geen woonplaats of verblijf in Nederland hebben en een voor Nederland bindende internationale of Unie-regeling niet een wijze van oproeping voorschrijft, gelast de rechter oproeping op een door hem bepaalde wijze van deze personen, zonodig in één of meer andere talen dan de Nederlandse taal.","If there are persons for whose benefit the agreement has been concluded without domicile or abode in the Netherlands and an international or European Union regulation binding on the Netherlands does not prescribe a manner of giving notice, the court will direct that these persons be given notice to appear in a manner determined by the court, if necessary in one or more languages other than the Dutch language.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,328
2f0b46fb-e978-4b8b-a828-f89a2b7a3708,6.,6.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,329
671bf957-7b4b-4e17-a7ef-b0c93e4e35f6,"De rechter kan bevelen dat verzoekers de namen en woonplaatsen van de aan hen bekende personen ten behoeve van wie de overeenkomst is gesloten, uiterlijk op een door de rechter te bepalen dag en op een door hem te bepalen wijze aan hem worden overgelegd.",The court may order that the applicants submit to the court the names and domiciles of the persons known to them for whose benefit the agreement has been concluded on or before a date set by the court and in a manner determined by the court.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,330
68b2b32d-5000-4058-bd71-30cc64689f65,De verzoekers kunnen zich daarbij houden aan de laatste hun bekende woonplaatsen van de in de eerste zin bedoelde personen.,"In so doing, applicants may rely on the last known domiciles of the persons referred to in the first sentence.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,331
f3bc9247-1156-478a-84ac-e536c839a0cf,7.,7.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,332
1b5aeecf-f295-48e9-ba68-ae9fff43f312,"De rechter kan, indien hij de dag en het uur van de behandeling bepaalt, tevens bepalen dat verweerschriften in afwijking van artikel 282, eerste lid, uiterlijk voor een door hem vast te stellen tijdstip voor de behandeling moeten worden ingediend.","The court may also, if it sets the date and time of the hearing, direct that statements of defence, in derogation from Article 282(1), be submitted to the court on or before a time set by court.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,333
0099ff90-40c9-4896-b0c0-afbfd45b9228,"Artikel 282, vierde lid, mist toepassing.",Article 282(4) does not apply.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,334
d1433f9a-a31b-4e44-a71d-4496c0f55ca1,8.,8.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,335
ca98f4e0-01d7-4e90-8b2f-dc5c57b6edc7,"De rechter kan, op verzoek van partijen of van een van hen dan wel ambtshalve, in elke stand van de procedure een verschijning van partijen ter terechtzitting bevelen teneinde het verloop van de procedure te bespreken en daaromtrent aanwijzingen te verstrekken en bevelen te geven.","At any stage of the proceedings, at the request of one or more of the parties or on its own initiative, the court may order parties to appear at a hearing in order to discuss the next steps in the proceedings and to give directions and orders in that regard.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,336
42027cf6-81d7-42e5-adfa-979dac86c534,Partijen verschijnen ter terechtzitting in persoon of bij advocaat.,The parties appear at the hearing in person or by submitting a notice of representation by a lawyer.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,337
ad518db8-2d23-4a2f-9357-8e35c4d82b29,"Van het verhandelde wordt een proces-verbaal opgemaakt, dat door de rechter en de griffier wordt ondertekend.",A record is drawn up of the proceedings and signed by the judge and the clerk.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,338
5ed31580-8431-456f-929a-100bfcae0180,"Tegen de beslissing om al dan niet een verschijning te bevelen, staat geen voorziening open.",The decision whether or not to order an appearance is not subject to any remedy.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,339
6c101f2e-ef77-4808-98bf-e9cce34362c8,Artikel 1014,Article 1014,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,340
b740b97a-78ce-4a57-9791-d164b0f8b052,"Een stichting of vereniging met volledige rechtsbevoegdheid die ingevolge haar statuten de belangen van personen behartigt ten behoeve van wie de overeenkomst is gesloten, kan een verweerschrift indienen.","A foundation or association with full legal capacity which, in accordance with its articles of association, promotes the interests of persons for whose benefit the agreement has been concluded, may submit a statement of defence.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,341
ee2179e8-b1de-4984-958a-35441285e140,Artikel 1015,Article 1015,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,342
aae210dd-2e93-4858-b125-bec932adf19f,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,343
2bab4e76-f206-470c-a3bc-c76233f9778e,"Procedures betreffende geschillen in de beëindiging waarvan de overeenkomst voorziet, worden door de indiening van het verzoek, bedoeld in artikel 907, eerste lid, van Boek 7 van het Burgerlijk Wetboek, van rechtswege geschorst, ook indien reeds de dag is bepaald waarop het vonnis, het arrest of de beschikking zal worden uitgesproken.","Upon submission of the request as referred to in Article 7:907(1) of the Civil Code, proceedings relating to disputes which the agreement provides to terminate, are suspended by operation of law. This also applies where the date of the judgment has been set.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,344
d70a881b-1007-41d5-a52b-03b13fae1c9a,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,345
ab9df162-2ebe-4a6a-95f5-ac70b09fedb9,"Het geschorste geding wordt overeenkomstig artikel 227, eerste lid, hervat:",The suspended proceedings are resumed in accordance with Article 227(1):,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,346
bb133844-692f-475d-bd61-043be875b78e,a.	voor zover in de procedure om een beslissing wordt verzocht ter zake van een geschil in de beëindiging waarvan de overeenkomst niet voorziet;,a.	insofar as the proceedings seek a decision in respect of a dispute and the agreement has no provision on the settlement of that dispute;,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,347
61b1c0f5-7699-4f7f-9650-c59901cd402a,"b.	indien de in artikel 908, tweede lid, van Boek 7 van het Burgerlijk Wetboek bedoelde termijn is verstreken, nadat een gerechtigde onder de overeenkomst binnen die termijn de in dat lid bedoelde mededeling heeft gedaan;",b.	where the time limit referred to in Article 7:908(2) of the Civil Code has expired after a party entitled to compensation under the agreement has made the declaration referred to in that Article 908(2) within that period;,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,348
40119cc1-6732-4da3-b8b5-62eec3543f54,c.	indien onherroepelijk vaststaat dat het verzoek niet tot toewijzing zal leiden;,"c.	where it is established, in a manner not subject to ordinary remedies, that the request will not be granted;",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,349
f87dad6c-4538-464a-8afd-648d36c9e1e0,"d.	indien de overeenkomst overeenkomstig artikel 908, vierde lid, van Boek 7 van het Burgerlijk Wetboek wordt opgezegd;",d.	where the agreement is terminated in accordance with Article 7:908(4) of the Civil Code;,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,350
da9cf205-c6be-4979-a689-0f61efff3e11,"e.	indien de behandeling van het verzoek met het oog op de belangen van een gerechtigde onder de overeenkomst en alle omstandigheden in aanmerking genomen, onaanvaardbaar lang duurt en naar verwachting nog onaanvaardbaar lang zal duren;","e.	where in view of the interests of a person entitled to a compensation under the agreement and taking into account all the circumstances, the examination of the request has taken so much time as to be unacceptable and is expected to take so much more time as to be unacceptable;",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,351
a7c8b9ec-3c0c-4a8c-92c5-27b6a20a10ab,f.	indien de partijen in de geschorste procedure daarmee instemmen.,f.	where the parties to the suspended proceedings so agree.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,352
fe500012-3bc2-4ac2-95d1-f79f855e39a9,3.,3.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,353
e87fa9b0-8c2c-48a2-a2bb-6ee35e3dc421,"Artikel 907, vijfde lid, van Boek 7 van het Burgerlijk Wetboek is niet van toepassing op hetgeen in een ingevolge het tweede lid hervat geding wordt gevorderd.",Article 7:907(5) of the Civil Code does not apply to the claim in a dispute that is resumed under Article 1015(2).,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,354
a505df90-8ae3-486a-94d4-4b6b785faac1,4.,4.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,355
6b09f2c1-675d-4afd-8e0e-cc4b056b1903,"Behoudens de gevallen, bedoeld in het tweede lid, wordt na schorsing van een hangende procedure het geding op verzoek van de meest gerede partij van de rol afgevoerd indien de in artikel 908, tweede lid, van Boek 7 van het Burgerlijk Wetboek bedoelde termijn is verstreken.","Except in the cases referred to in Article 1015(2), after the suspension of a pending action, the proceedings will be struck off the court calendar at any party's request if the time limit referred to in Article 7:908(2) of the Civil Code has expired.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,356
904c9865-dc97-4358-a30f-4e652b88a5ca,5.,5.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,357
cf8066de-d2fd-40c1-8d94-01ccdbf09d3c,"De artikelen 225, tweede lid, tweede zin, en derde lid en 227, tweede en derde lid, zijn van toepassing.","Articles 225(2), second sentence, and (3), and 227(2) and (3) apply.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,358
b091f813-1fdc-48a9-bd2e-f888b26eaa64,Artikel 1016,Article 1016,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,359
f205cd5b-73dc-4860-a516-be2b275f50a0,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,360
46aaba0a-65f9-4396-91ec-c6316a186b6d,De rechter kan bevelen dat één of meer deskundigen zullen berichten over de voor het verzoek van belang zijnde punten.,The court may order that one or more experts report on the issues material to the request.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,361
192a2e5c-edba-4d8c-818d-4d5d69c35786,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,362
1bb7ffba-bde3-4025-93a2-7301f7e8f9c8,Behoudens de toepassing van artikel 289 kan de rechter bepalen dat de kosten voortvloeiende uit de toepassing van de bepalingen van deze titel ten laste komen van één of meer verzoekers.,"Subject to the application of Article 289, the court may direct that the costs arising from the application of the provisions of this Title are to be borne by one or more applicants.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,363
673c5eb2-f1a1-4362-99f1-e65a3f7ecc0b,Artikel 1017,Article 1017,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,364
e51bd827-e671-4c80-b7b3-7d2ec32078d0,1.,1.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,365
7e3046f4-6b46-49b2-8cff-a0bb4716de99,Een afschrift van de beschikking wordt door de griffier schriftelijk zo spoedig mogelijk verstrekt aan de verzoekers.,The clerk provides the applicants with a copy of the decision in writing as soon as possible.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,366
370095fc-4c62-4ba6-9059-e1763e8f9130,2.,2.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,367
5bc4914e-0f13-44eb-bb96-5f56735aaa59,De beschikking en de overeenkomst die daarbij verbindend is verklaard liggen ter griffie ter inzage en afschrift van de gerechtigden onder de overeenkomst.,The decision and the agreement that it declares binding are available at the court office for inspection and in copies for the parties entitled to a compensation under the agreement.,nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,368
3e9dfa3b-1d0e-46a5-9362-d865eb3bd777,"De rechter kan, in plaats daarvan, bevelen dat de beschikking en de overeenkomst en zonodig een vertaling hiervan in één of meer andere talen dan de Nederlandse taal op één of meer door hem aan te wijzen internetadressen worden geplaatst, zodanig dat deze door de gerechtigden onder de overeenkomst ten behoeve van latere kennisneming kunnen worden opgeslagen.","The court may also order that the decision and the agreement and, if necessary, a translation of the decision and agreement into one or more languages other than the Dutch language, be published on one or more internet addresses to be designated by the court, in such a way that they can be downloaded by the parties entitled to a compensation under the agreement for the purpose of later inspection.",nl-nl_civil-procedure-code-2025,book-2-3,,,,,Dutch_Code_of_Civil_Procecudre_Book_2_and_3.tmx,369
