example_id,sentence_nl_nl,sentence_en_gb,legal_source_id,book_identifier,article_number,article_title_nl_nl,article_title_en_gb,translation_date,tmx_source_file,tmx_tuid
99089c60-0d8d-4aa6-8d4b-a692f37e6828,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,93
904b2575-c7f8-4e82-b1ea-535f5a792b0c,"Een arbiter die zijn opdracht heeft aanvaard, kan, indien hij rechtens of feitelijk niet meer in staat is zijn opdracht te vervullen, op verzoek van een der partijen van zijn opdracht worden ontheven door een door de partijen aangewezen derde of, bij gebreke daarvan, door de voorzieningenrechter van de rechtbank.","An arbitrator who has accepted the mandate and who has become unable de jure or de facto to perform that mandate, may, at the request of any party, be released from that mandate by a third party designated by the parties, or in the absence of such third party, by the court in summary proceedings of the district court.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,94
a8a9d17f-d138-4c76-b6f0-7aa78b52a57d,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,95
c4e6f70a-c294-4d81-9d31-1e165995a93f,"Een scheidsgerecht dat zijn opdracht heeft aanvaard kan, indien het, ondanks herhaalde aanmaning, zijn opdracht, alle omstandigheden in aanmerking genomen, op onaanvaardbare trage wijze uitvoert, op verzoek van een der partijen van zijn opdracht worden ontheven door de door partijen aangewezen derde of, bij gebreke daarvan, door de voorzieningenrechter van de rechtbank.","An arbitral tribunal that has accepted its mandate may, at the request of any of the parties, be released from its mandate by the third party designated by the parties, or in the absence of a third party, by the court in summary proceedings of the district court if, taking all the circumstances into account, the arbitral tribunal fails to act without undue delay, even after demands for action have been made.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,96
f8dc1152-8eda-47b3-92b5-9317a186a534,Artikel 1030,Article 1030,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,97
873808f1-dff4-498a-8650-d504f95e140e,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,98
2de5c489-29d3-4dc6-879f-875eee5193b9,"Een arbiter die ingevolge artikel 1029, tweede, derde of vierde lid, dan wel een scheidsgerecht dat ingevolge artikel 1029, vijfde lid, van zijn opdracht is ontheven, wordt vervangen volgens de regelen die van toepassing waren op de oorspronkelijke benoeming, tenzij de partijen een andere wijze van vervanging zijn overeengekomen.","Except where the parties have agreed another manner of replacement, an arbitrator who has been released from the mandate in accordance with the provisions of Article 1029(2), (3) or (4), or an arbitral tribunal that has been released from its mandate in accordance with the provisions of Article 1029(5), is replaced pursuant to the rules applicable to the original appointment.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,99
cb35ace9-51db-4d26-8af1-5e2b11a75282,Hetzelfde geldt ingeval van overlijden van een arbiter.,Article 1030(1) also applies in the event of the death of an arbitrator.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,100
dbe26fa9-b5f3-486f-82e2-24fa15374004,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,101
d6c7d671-8193-4d9a-9954-ddd99a721b64,"Indien de partijen in de overeenkomst tot arbitrage de arbiter of arbiters met name hebben aangewezen, vindt vervanging in de in het eerste lid bedoelde gevallen eveneens plaats, tenzij de partijen zijn overeengekomen dat de overeenkomst tot arbitrage alsdan eindigt.","If the parties designated the arbitrator or arbitrators in the arbitration agreement by name, and one of the events referred to in Article 1030(1) occurs, the arbitrator or arbitrators will then be replaced, except where the parties have agreed that the arbitration agreement will then terminate.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,102
84d29ff8-a572-4a9f-a130-b823658463f1,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,103
60040ea0-d953-4588-8dcb-799e2c47c0c5,"Ingeval van vervanging is het geding van rechtswege geschorst, tenzij de partijen anders zijn overeengekomen.","Where the parties have agreed otherwise, the proceedings will, in the case of replacement, be suspended as a matter of law.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,104
6ccfaccc-be07-4f65-929d-4bb7b91eed27,"Na de schorsing wordt het geding voortgezet in de stand waarin het zich bevindt, tenzij de partijen anders zijn overeengekomen.","After a suspension of the proceedings, the proceedings move forward as from their current status, except where the parties have agreed otherwise.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,105
2f7f4078-850e-49b3-bdeb-37329c22b46f,Artikel 1031,Article 1031,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,106
95c4e99a-724f-49c1-9a36-c666da701aa1,De partijen kunnen gezamenlijk de opdracht van het scheidsgerecht beëindigen.,The parties may jointly terminate the mandate of the arbitral tribunal.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,107
851fed0a-9c29-4163-9595-084c4b53415a,Artikel 1032,Article 1032,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,108
15fc4fab-2159-494e-9f16-ada7236001f8,[Vervallen per 01-01-2015],[Lapsed as of 01-01-2015],nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,109
a0907068-40f4-4f5a-b6f2-823108c5a4d3,Artikel 1033,Article 1033,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,110
ec957fbc-fc28-416e-989a-88d8c72031d3,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,111
d1c2451f-5f84-4136-acfa-543b41a33c0d,Een arbiter kan worden gewraakt indien gerechtvaardigde twijfel bestaat aan zijn onpartijdigheid of onafhankelijkheid.,An arbitrator may only be removed from the case if there are justifiable doubts as to that arbitrator's impartiality or independence.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,112
1090f88f-c115-4567-9a12-43d1820e7527,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,113
93f4129b-d91b-43a9-9648-be5246a2b082,Een door een partij benoemde arbiter kan door die partij slechts worden gewraakt om redenen welke haar na de benoeming bekend zijn geworden.,A party may only seek to remove an arbitrator appointed by that party for reasons which that party became aware of after the appointment was made.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,114
70a74123-7d9c-482a-8211-2bfa96c7173a,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,115
7745b97c-0528-44da-aa5a-1e964ec0787d,"Een partij kan een door een derde of door de voorzieningenrechter van de rechtbank benoemde arbiter niet wraken, indien zij in diens benoeming heeft berust, tenzij de reden tot wraking haar eerst later bekend is geworden.","A party may not seek to remove an arbitrator appointed by a third party or the court in summary proceedings of the district court where that party waived its rights in respect of this appointment, except where that party only became aware of the ground for removing the arbitrator afterwards.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,116
1d4cf798-be6a-4088-b1b6-eeb0b7a3430a,Artikel 1034,Article 1034,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,117
0e0b0893-128e-4085-8615-04ca2a4983f8,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,118
b66a6c1a-22d6-4341-9a63-c5f1b816bbf6,"Een als arbiter aangezochte persoon die het vermoeden heeft dat hij zou kunnen worden gewraakt, doet daarvan schriftelijk mededeling aan degene die hem heeft aangezocht, onder vermelding van de vermoedelijke redenen tot wraking.","A prospective arbitrator approached to be engaged as arbitrator who suspects that the prospective arbitrator's removal might be sought communicates this information in writing to the person who approached him, stating the suspected reasons for removal.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,119
df160177-e028-42e3-a8be-b54273bb2060,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,120
7f695701-7b6a-4d46-9bdf-f912eab00bcf,"Een tot arbiter benoemde persoon doet de in het eerste lid bedoelde mededeling aan de partijen zodra zijn benoeming heeft plaatsgevonden, tenzij zij deze mededeling reeds hebben ontvangen.","A person who has been appointed as arbitrator transmits the communication referred to in Article 1034(1) to the parties upon having been appointed, except where they have already received that communication.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,121
0e23c464-8270-46a5-94e1-91044527aff2,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,122
22201c12-9aab-4677-98c5-641e7560e233,"Een arbiter die hangende het arbitraal geding het vermoeden krijgt dat hij zou kunnen worden gewraakt, doet daarvan onder vermelding van de vermoedelijke redenen tot wraking schriftelijk mededeling aan de partijen en, indien het scheidsgerecht uit meer arbiters bestaat, aan de mede-arbiters.","An arbitrator who, during the arbitral proceedings, suspects that the arbitrator's removal might be sought communicates this information in writing to the parties, mentioning the suspected reasons for removal, and, if the arbitral tribunal consists of many arbitrators, to the co-arbitrators.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,123
b83a66ce-60de-45db-bc7e-6fe7d7959abb,Artikel 1035,Article 1035,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,124
e37ec475-c447-44c1-a4d1-734bc15a6442,1.,1.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,125
31878158-fadd-40f3-be43-5ed5b107a467,"De wrakende partij brengt de wraking onder opgave van redenen schriftelijk ter kennis van de betrokken arbiter, de wederpartij en, indien het scheidsgerecht uit meerdere arbiters bestaat, de mede-arbiters.","The requesting party gives written notice of the reasons for removal to the arbitrator concerned, the counterparty and, if the arbitral tribunal consists of more than one arbitrator, to the co-arbitrators.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,126
377433b3-e2cc-412e-8c7e-bbecf8f25a93,"De kennisgeving wordt gedaan binnen vier weken na de dag van ontvangst van de mededeling als bedoeld in artikel 1034 of, bij gebreke daarvan, binnen vier weken nadat de reden tot wraking aan de wrakende partij bekend is geworden.","The notice is given within four weeks after the date of receipt of the communication referred to in Article 1034 or, in the absence of this communication, within four weeks after the reason for removal is known to the requesting party.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,127
716db48e-05c6-4bd8-a6f6-b708e51dddea,2.,2.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,128
f788ebae-8677-425f-8311-0f46c8c910fd,"Trekt een gewraakte arbiter zich niet binnen twee weken na de dag van de ontvangst van een tijdig uitgebrachte kennisgeving als bedoeld in het eerste lid terug, dan wordt over de gegrondheid van de wraking op verzoek van de meest gerede partij door de voorzieningenrechter van de rechtbank beslist.","If an arbitrator whose removal is sought does not resign within two weeks after the date of receipt of a timely notice as referred to in Article 1035(1), the court in summary proceedings of the district court will, upon an application by any party, decide whether the request for removal has merit.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,129
5cf100aa-73c2-46a5-a997-c3ee0dcc8e8d,"Het verzoek wordt gedaan binnen twee weken na de dag van ontvangst van de schriftelijke mededeling van de gewraakte arbiter dat hij zich niet terugtrekt, of bij gebreke daarvan, binnen zes weken na de dag van ontvangst van de kennisgeving.","The application is submitted within two weeks after the date of receipt of the written notice from the arbitrator whose removal is sought that he will not resign or, in the absence of that written notice, within six weeks after the date of receipt of the notice.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,130
9e2cebdb-737d-42e8-8c55-b0da088dca0a,3.,3.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,131
3caec69a-fb62-46a3-88ba-0bf8aa126c2f,"Trekt de gewraakte arbiter zich terug of wordt diens wraking door de voorzieningenrechter van de rechtbank gegrond bevonden, dan wordt hij vervangen volgens de regelen welke van toepassing waren op zijn oorspronkelijke benoeming, tenzij de partijen een andere wijze van vervanging zijn overeengekomen.","If the arbitrator whose removal is sought resigns or the court in summary proceedings of the district court upholds the request for removal, the arbitrator whose removal is sought is replaced in accordance with the rules that governed that arbitrator's original appointment, except where the parties have agreed another manner of replacement.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,132
c7366af3-4c1e-44b6-b4ed-3e98e3955a52,"Artikel 1030, tweede en derde lid, is van overeenkomstige toepassing.",Article 1030(2) and (3) apply,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,133
4269ef72-9d22-4897-aa7c-a53b93f7d05f,4.,4.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,134
a307e6b2-1724-45cb-aa62-486d46359d6d,"Trekt een gewraakte arbiter zich terug, dan impliceert dit niet een aanvaarding van de gegrondheid van de redenen tot wraking.","If an arbitrator whose removal is sought resigns, this does not imply acceptance that the reasons for the request for removal had merit.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,135
264a6408-5233-4f5a-ac72-adbfc4560d30,5.,5.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,136
844068ce-1d7c-459d-8057-46949664e368,"Het scheidsgerecht kan het arbitraal geding schorsen vanaf de dag van ontvangst van de tijdig uitgebrachte kennisgeving, als bedoeld in het eerste lid, of nadien, hangende de wrakingsprocedure, vanaf het moment dat het scheidsgerecht daarvoor in aanmerking acht te komen.","The arbitral tribunal may suspend the arbitral proceedings from the date of receipt of the timely notice, as referred to in Article 1035(1), or afterwards, pending the application for removal, from the time that the arbitral tribunal determines is appropriate.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,137
ec201a10-5e3f-407b-a350-0c19f07f663d,"Indien de wraking niet ontvankelijk dan wel niet gegrond wordt bevonden, wordt het geding, indien het geschorst was, hervat in de stand waarin het zich bevindt.","If the request for removal is inadmissible or is denied, the proceedings, if suspended, will resume as from their current status.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,138
c0b8f83b-2f8c-4ed8-8008-a6f3800d7b9c,6.,6.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,139
d49e5491-2ba1-44a7-917e-4c8304cd1512,Bij overeenkomst kunnen de partijen de termijnen als bedoeld in het eerste en tweede lid van dit artikel verkorten of verlengen.,"The parties may, by agreement, shorten or extend the time limits referred to in Article 1035(1) and (2).",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,140
350eb9e5-dc6c-4966-a2da-1bd3c6d45300,7.,7.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,141
4b248e91-9181-415a-984f-49c25fc1bcf9,Bij overeenkomst kunnen partijen voorzien in de behandeling van een verzoek tot wraking door een onafhankelijke derde anders dan de voorzieningenrechter van de rechtbank.,The parties may agree that a request for removal be dealt with by an independent third party other than the court in summary proceedings of the district court.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,142
05e15cec-e894-480e-a068-83b739571728,8.,8.,nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,143
94196469-a8d6-4a84-9757-d21c4a2f8c1c,"Een partij die redenen heeft een arbiter te wraken, legt deze redenen aan een verzoek tot wraking overeenkomstig de bepalingen van dit artikel ten grondslag op straffe van verval van recht zich daarop later in het arbitraal geding of bij de rechter te beroepen.","A party that has reasons to seek removal of an arbitrator makes a request for removal in accordance with the provisions in this Article. If a party does not comply, it waives the right to invoke those reasons later in the arbitral proceedings or in court.",nl-nl_civil-procedure-code-2025,book-4,,,,,Dutch_Code_of_Civil_Procecudre_Book_4.tmx,144
